movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release_year
4720,"Others, The",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2001
4728,Rat Race,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
4734,Jay and Silent Bob Strike Back,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
4744,Jeepers Creepers,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2001
4754,"Wicker Man, The",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1973
4776,Training Day,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
4799,"It's a Mad, Mad, Mad, Mad World",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963
4814,Don't Say a Word,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2001
4816,Zoolander,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
4823,Serendipity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
4844,Bandits,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
4848,Mulholland Drive,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2001
4855,Dirty Harry,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1971
4857,Fiddler on the Roof,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1971
4865,From Hell,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2001
4866,"Last Castle, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
4867,Riding in Cars with Boys,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4873,Waking Life,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2001
4874,K-PAX,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2001
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2001
4878,Donnie Darko,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2001
4880,Life as a House,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4881,"Man Who Wasn't There, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4886,"Monsters, Inc.",0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
4887,"One, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2001
4889,Heist,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4890,Shallow Hal,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2001
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
4901,Spy Game,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
4903,In the Bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4914,Breathless (À bout de souffle),0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1960
4941,Flash Gordon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1980
4954,Ocean's Eleven (a.k.a. Ocean's 11),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1960
4958,Behind Enemy Lines,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2001
4963,Ocean's Eleven,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2001
4967,No Man's Land,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2001
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
4974,Not Another Teen Movie,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
4975,Vanilla Sky,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2001
4979,"Royal Tenenbaums, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
4980,Bill & Ted's Bogus Journey,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1991
4992,Kate & Leopold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
4993,"Lord of the Rings: The Fellowship of the Ring, The",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
4994,"Majestic, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
4995,"Beautiful Mind, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
5008,Witness for the Prosecution,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1957
5009,Ali,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
5010,Black Hawk Down,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2001
5013,Gosford Park,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2001
5014,I Am Sam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
5015,Monster's Ball,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
5025,Orange County,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5026,"Brotherhood of the Wolf (Pacte des loups, Le)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2001
5040,Conan the Destroyer,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1984
5049,48 Hrs.,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1982
5055,Dragon: The Bruce Lee Story,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
5060,M*A*S*H (a.k.a. MASH),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1970
5064,The Count of Monte Cristo,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2002
5065,"Mothman Prophecies, The",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2002
5066,"Walk to Remember, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5072,Metropolis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2001
5093,Collateral Damage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
5103,"Sandlot, The",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
5108,John Q,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5110,Super Troopers,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2001
5128,Queen of the Damned,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2002
5135,Monsoon Wedding,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
5147,Wild Strawberries (Smultronstället),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1957
5151,40 Days and 40 Nights,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5152,We Were Soldiers,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002
5171,"Time Machine, The",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
5218,Ice Age,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5219,Resident Evil,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002
5222,Kissing Jessica Stein,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
5225,And Your Mother Too (Y tu mamá también),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
5254,Blade II,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2002
5265,Death to Smoochy,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5266,Panic Room,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
5267,"Rookie, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5283,National Lampoon's Van Wilder,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5291,Rashomon (Rashômon),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1950
5292,Slap Shot,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977
5293,Changing Lanes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5294,Frailty,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
5299,My Big Fat Greek Wedding,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5303,Joe Versus the Volcano,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990
5308,Three Men and a Baby,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
5313,"Scorpion King, The",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
5349,Spider-Man,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002
5364,Unfaithful,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5377,About a Boy,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5378,Star Wars: Episode II - Attack of the Clones,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2002
5380,"Importance of Being Earnest, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5388,Insomnia,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2002
5400,"Sum of All Fears, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5418,"Bourne Identity, The",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002
5419,Scooby-Doo,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2002
5420,Windtalkers,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002
5444,Lilo & Stitch,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
5445,Minority Report,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2002
5446,Rabbit-Proof Fence,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5449,Mr. Deeds,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5452,Look Who's Talking Now,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
5463,Reign of Fire,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
5464,Road to Perdition,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5479,K-19: The Widowmaker,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5481,Austin Powers in Goldmember,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5500,Top Secret!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984
5502,Signs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002
5505,"Good Girl, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5507,xXx,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
5528,One Hour Photo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5540,Clash of the Titans,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1981
5541,Hot Shots!,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1991
5572,Barbershop,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5574,"Transporter, The",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5577,Igby Goes Down,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5608,"Das Experiment (Experiment, The)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
5617,Secretary,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5618,Spirited Away (Sen to Chihiro no kamikakushi),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
5620,Sweet Home Alabama,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5621,"Tuxedo, The",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5630,Red Dragon,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2002
5650,Strange Brew,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
5669,Bowling for Columbine,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002
5673,Punch-Drunk Love,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5679,"Ring, The",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2002
5690,Grave of the Fireflies (Hotaru no haka),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1988
5693,Saturday Night Fever,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1977
5747,Gallipoli,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1981
5782,"Professional, The (Le professionnel)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1981
5785,Jackass: The Movie,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002
5791,Frida,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5810,8 Mile,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5812,Far from Heaven,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5816,Harry Potter and the Chamber of Secrets,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
5872,Die Another Day,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
5876,"Quiet American, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2002
5878,Talk to Her (Hable con Ella),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5881,Solaris,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2002
5900,Analyze That,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
5902,Adaptation,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5903,Equilibrium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002
5943,Maid in Manhattan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5944,Star Trek: Nemesis,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2002
5945,About Schmidt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5952,"Lord of the Rings: The Two Towers, The",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
5954,25th Hour,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5956,Gangs of New York,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5957,Two Weeks Notice,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
5959,Narc,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
5970,My Girl,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1991
5971,My Neighbor Totoro (Tonari no Totoro),0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1988
5989,Catch Me If You Can,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
5991,Chicago,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2002
5992,"Hours, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
5995,"Pianist, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002
6001,"King of Comedy, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983
6003,Confessions of a Dangerous Mind,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
6016,City of God (Cidade de Deus),1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
6058,Final Destination 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2003
6059,"Recruit, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6104,Monty Python Live at the Hollywood Bowl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982
6155,How to Lose a Guy in 10 Days,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2003
6156,Shanghai Knights,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6157,Daredevil,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6187,"Life of David Gale, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2003
6188,Old School,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6213,Tears of the Sun,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2003
6218,Bend It Like Beckham,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
6242,Ringu (Ring),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1998
6250,Dreamcatcher,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2003
6264,"Core, The",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2003
6281,Phone Booth,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2001
6287,Anger Management,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6294,Bulletproof Monk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003
6296,"Mighty Wind, A",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2003
6297,Holes,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2003
6303,"Andromeda Strain, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1971
6305,Fahrenheit 451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1966
6323,Identity,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2003
6331,Spellbound,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002
6333,X2: X-Men United,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2003
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1986
6365,"Matrix Reloaded, The",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2003
6367,Down with Love,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2003
6373,Bruce Almighty,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2003
6377,Finding Nemo,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6378,"Italian Job, The",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6380,Capturing the Friedmans,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003
6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6385,Whale Rider,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
6440,Barton Fink,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1991
6502,28 Days Later,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2002
6503,Charlie's Angels: Full Throttle,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6534,Hulk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003
6535,"Legally Blonde 2: Red, White & Blonde",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6537,Terminator 3: Rise of the Machines,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003
6539,Pirates of the Caribbean: The Curse of the Black Pearl,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2003
6548,Bad Boys II,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6550,Johnny English,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6552,Dirty Pretty Things,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
6564,Lara Croft Tomb Raider: The Cradle of Life,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2003
6565,Seabiscuit,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6586,American Wedding (American Pie 3),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6593,Freaky Friday,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
6595,S.W.A.T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6615,Freddy vs. Jason,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2003
6618,Shaolin Soccer (Siu lam juk kau),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
6620,American Splendor,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6659,Tremors,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1990
6662,"Pink Panther, The",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1963
6664,Commando,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985
6708,Matchstick Men,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6709,Once Upon a Time in Mexico,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6711,Lost in Translation,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2003
6753,Secondhand Lions,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6754,Underworld,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2003
6755,Bubba Ho-tep,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2002
6773,"Triplets of Belleville, The (Les triplettes de Belleville)",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
6774,Videodrome,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1983
6787,All the President's Men,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1976
6796,Boyz N the Hood,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
6807,Monty Python's The Meaning of Life,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
6857,Ninja Scroll (Jûbei ninpûchô),1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
6863,School of Rock,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2003
6867,"Station Agent, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6870,Mystic River,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2003
6873,Intolerable Cruelty,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2003
6874,Kill Bill: Vol. 1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
6879,Runaway Jury,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2003
6888,Scary Movie 3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2003
6890,Elephant,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
6893,"Italian Job, The",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1969
6934,"Matrix Revolutions, The",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2003
6936,Elf,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
6942,Love Actually,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2003
6944,Father of the Bride,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
6947,Master and Commander: The Far Side of the World,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2003
6952,Gothika,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2003
6953,21 Grams,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2003
6957,Bad Santa,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
6979,WarGames,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1983
6993,Hannah and Her Sisters,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1986
7001,Invasion of the Body Snatchers,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1978
7004,Kindergarten Cop,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
7022,Battle Royale (Batoru rowaiaru),1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2000
7034,Show Me Love (Fucking Åmål),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998
7044,Wild at Heart,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1990
7046,"Witches of Eastwick, The",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1987
7076,Bullitt,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1968
